Scaledage,Scaledincome,Scaledspending_score,Scaledpurchase_frequency,Scaledlast_purchase_amount,gender_Male,gender_Other,preferred_category_Electronics,preferred_category_Groceries,preferred_category_Home & Garden,preferred_category_Sports,2,3,4,5,6,7,8,9,10
0.5686274509803921,0.5420483624936441,0.24242424242424243,0.693877551020408,0.2658135726848202,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.8823529411764707,0.7368403504238594,0.7373737373737375,0.22448979591836735,0.826449956536681,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.09803921568627455,0.8380665005126324,0.7070707070707072,0.7142857142857142,0.7974306103058605,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.5490196078431373,0.32480057348148267,0.494949494949495,0.9183673469387754,0.3860654577799341,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.1568627450980392,0.4539172619593395,0.4444444444444445,0.6530612244897959,0.2115248549538076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5686274509803921,0.901857979978161,0.787878787878788,0.8571428571428571,0.16271453696403665,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.8627450980392156,0.24570514049462777,0.29292929292929293,0.693877551020408,0.11179169951684961,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8627450980392156,0.38318232209987574,0.6767676767676769,0.9183673469387754,0.17151838599470356,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.6862745098039217,0.22144053880585818,0.2828282828282828,0.7346938775510203,0.4267996846382437,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17647058823529416,0.3224583017279464,0.8282828282828284,0.6530612244897959,0.7805001314007318,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.2549019607843137,0.1342180063182989,0.7171717171717172,0.02040816326530612,0.04995249358157964,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.6274509803921569,0.13770223974526752,0.0,0.12244897959183673,0.3651120949319749,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.5882352941176471,0.2532154139819453,0.12121212121212123,0.5306122448979591,0.6915620514686559,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.11764705882352944,0.9798447932382532,0.6464646464646465,0.5510204081632653,0.4290132815816605,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0.5294117647058824,0.5317707074327533,0.32323232323232326,0.6326530612244897,0.3851557604059272,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.23529411764705888,0.04635364135735065,0.8282828282828284,0.32653061224489793,0.23085087027715448,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.17647058823529416,0.950145454242346,0.30303030303030304,0.6326530612244897,0.9942992297895568,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.1960784313725491,0.8049329410097608,0.8181818181818183,0.14285714285714285,0.015889380799320764,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.8431372549019608,0.23211829722678357,0.4545454545454546,0.08163265306122448,0.6002890816099622,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.23529411764705888,0.7508523035117405,0.4646464646464647,0.9795918367346937,0.4373824974225241,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0.8627450980392156,0.023531078862039312,0.686868686868687,0.02040816326530612,0.4629045626377181,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.23529411764705888,0.5867765839508539,0.9595959595959597,0.08163265306122448,0.7027311136717408,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.7254901960784313,0.6305212179813118,0.9393939393939396,0.26530612244897955,0.7353488184041886,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4509803921568628,0.9302486475672882,1.0,0.38775510204081626,0.6899751349384439,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.7647058823529412,0.1380273237252957,0.8585858585858587,0.4693877551020408,0.7985727858976692,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.6862745098039217,0.06305795663879832,0.1717171717171717,1.0,0.6312491155719975,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.9215686274509803,0.9046086905783994,0.8686868686868688,0.26530612244897955,0.4560717245840662,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.7058823529411765,0.09047337228784103,0.47474747474747475,0.38775510204081626,0.02474376857298806,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.9472113629354251,0.13131313131313133,0.02040816326530612,0.381052014474296,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.13725490196078433,0.5806833431969924,0.0,1.0,0.9374532516627246,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.7058823529411765,0.018938225708307943,0.7272727272727274,0.8775510204081631,0.5500434633189804,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.27450980392156865,0.589585642957764,0.8383838383838385,0.6326530612244897,0.8627266662623567,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.6862745098039217,0.9127691320257734,0.9191919191919193,0.7755102040816325,0.16434188448864903,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.27450980392156865,0.07234368878626973,0.585858585858586,0.9387755102040816,0.8454626316534256,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333337,0.10324333786228107,0.26262626262626265,0.8163265306122448,0.779216447328522,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
0.6862745098039217,0.6204186081404361,0.41414141414141414,0.673469387755102,0.7938726827986334,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.7058823529411765,0.6773166401320341,0.5555555555555557,0.8775510204081631,0.2079062809549801,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.3529411764705882,0.6890946827930549,0.11111111111111112,0.693877551020408,0.5861685568156549,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0.3921568627450981,0.9509039835290785,0.22222222222222224,0.5510204081632653,0.149341985566135,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.47058823529411764,0.7113337612216488,0.18181818181818182,0.9387755102040816,0.003325449289425273,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.5882352941176471,0.9454108978152689,0.23232323232323232,0.4285714285714285,0.5908383366688904,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0.7843137254901961,0.8988321983178988,0.18181818181818182,0.4081632653061224,0.1637354195726444,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.019607843137254943,0.04605356383732462,0.6161616161616162,0.4693877551020408,0.1690925263306851,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7058823529411765,0.6304712050613075,0.16161616161616163,0.7346938775510203,0.16517071987385532,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.9215686274509803,0.754678291892072,0.5151515151515152,0.7142857142857142,0.060464552125659536,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5098039215686275,0.10890313330943824,0.5454545454545455,0.6530612244897959,0.49622980977217135,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.43137254901960786,0.258800190049096,0.43434343434343436,0.32653061224489793,0.12613459478035863,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9215686274509803,0.07592794805324704,0.8484848484848486,0.836734693877551,0.9647542806315321,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.9411764705882354,0.5140327918045495,0.7070707070707072,0.16326530612244897,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07843137254901966,0.6233026865273528,0.6363636363636365,0.7551020408163265,0.14260011724988375,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.5686274509803921,0.7884786903283347,0.6666666666666667,0.14285714285714285,0.8843572482665212,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.1568627450980392,0.5571522643349531,0.18181818181818182,0.08163265306122448,0.14604685952250995,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.019607843137254943,0.6939292650601405,0.37373737373737376,0.693877551020408,0.6298138152707866,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.07843137254901966,0.14083638273220578,0.6969696969696971,0.4693877551020408,0.31845472739402025,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.4117647058823529,0.45612616592619754,1.0,0.9795918367346937,0.9053207188630805,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6470588235294118,0.755295117905459,0.7070707070707072,0.3061224489795918,0.537358238825884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.33333333333333337,0.9263226333469479,0.23232323232323232,0.9591836734693877,0.6460973982655104,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.8039215686274509,0.9236136001800466,0.4444444444444445,0.8979591836734693,0.9168738755129683,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.2941176470588236,0.2957597379322991,0.7575757575757577,0.2040816326530612,0.29479248792124046,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.7450980392156864,0.960664838416591,0.47474747474747475,0.8571428571428571,0.41635838033436434,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
